,Area_Name,Year,Sub_Group_Name,Victims_Above_50_Yrs,Victims_Total,Victims_Upto_10_15_Yrs,Victims_Upto_10_Yrs,Victims_Upto_15_18_Yrs,Victims_Upto_18_30_Yrs,Victims_Upto_30_50_Yrs
345,9,2001,0,28.0,422,10.0,13.0,12.0,231.0,128.0
346,10,2001,0,2.0,24,0.0,1.0,0.0,11.0,10.0
347,11,2001,0,87.0,917,11.0,50.0,18.0,335.0,416.0
348,12,2001,0,38.0,675,11.0,24.0,47.0,291.0,264.0
349,13,2001,0,8.0,83,0.0,3.0,1.0,29.0,42.0
350,14,2001,0,167.0,1225,37.0,8.0,160.0,385.0,468.0
351,15,2001,0,136.0,1216,3.0,4.0,121.0,470.0,482.0
352,16,2001,0,130.0,1101,9.0,42.0,36.0,450.0,434.0
353,17,2001,0,55.0,333,8.0,27.0,9.0,88.0,146.0
354,19,2001,0,70.0,1803,25.0,32.0,129.0,693.0,854.0
355,20,2001,0,219.0,1882,28.0,113.0,39.0,740.0,743.0
356,21,2001,0,10.0,225,0.0,0.0,8.0,137.0,70.0
357,22,2001,0,1.0,163,0.0,0.0,0.0,112.0,50.0
358,23,2001,0,2.0,19,0.0,0.0,3.0,8.0,6.0
359,24,2001,0,3.0,107,1.0,0.0,3.0,64.0,36.0
360,25,2001,0,46.0,745,2.0,0.0,43.0,350.0,304.0
361,26,2001,0,3.0,15,0.0,0.0,0.0,5.0,7.0
362,27,2001,0,43.0,584,9.0,7.0,35.0,268.0,222.0
363,28,2001,0,101.0,1027,14.0,10.0,32.0,389.0,481.0
364,29,2001,0,2.0,13,0.0,1.0,0.0,7.0,3.0
365,30,2001,0,136.0,1137,8.0,3.0,136.0,391.0,463.0
366,31,2001,0,20.0,231,6.0,0.0,15.0,90.0,100.0
367,32,2001,0,722.0,6857,93.0,29.0,189.0,3098.0,2726.0
368,33,2001,0,27.0,271,3.0,2.0,3.0,52.0,184.0
369,34,2001,0,82.0,1315,2.0,1.0,2.0,676.0,552.0
370,0,2002,0,2.0,10,0.0,0.0,0.0,4.0,4.0
371,1,2002,0,194.0,1989,3.0,7.0,10.0,949.0,826.0
372,2,2002,0,0.0,57,0.0,0.0,0.0,31.0,26.0
373,3,2002,0,21.0,1142,0.0,2.0,0.0,763.0,356.0
374,4,2002,0,155.0,3434,3.0,4.0,3.0,1874.0,1395.0
375,5,2002,0,1.0,22,0.0,2.0,0.0,9.0,10.0
376,6,2002,0,80.0,616,5.0,19.0,2.0,153.0,357.0
377,7,2002,0,1.0,10,0.0,0.0,0.0,2.0,7.0
378,8,2002,0,0.0,6,0.0,0.0,0.0,3.0,3.0
379,9,2002,0,26.0,411,8.0,8.0,8.0,243.0,118.0
380,10,2002,0,6.0,24,0.0,1.0,1.0,9.0,7.0
381,11,2002,0,189.0,1733,16.0,72.0,31.0,723.0,702.0
382,12,2002,0,32.0,655,8.0,4.0,4.0,336.0,271.0
383,13,2002,0,13.0,98,1.0,3.0,2.0,36.0,43.0
384,14,2002,0,87.0,1144,0.0,0.0,2.0,493.0,562.0
385,15,2002,0,238.0,1182,1.0,2.0,2.0,495.0,444.0
386,16,2002,0,131.0,1109,3.0,11.0,4.0,480.0,480.0
387,17,2002,0,50.0,299,4.0,20.0,5.0,87.0,133.0
388,19,2002,0,144.0,1858,7.0,6.0,67.0,891.0,743.0
389,20,2002,0,275.0,2025,27.0,81.0,27.0,716.0,899.0
390,21,2002,0,5.0,208,0.0,0.0,0.0,123.0,80.0
391,22,2002,0,3.0,159,0.0,0.0,2.0,76.0,78.0
392,23,2002,0,2.0,20,0.0,0.0,0.0,15.0,3.0
393,24,2002,0,1.0,105,2.0,0.0,7.0,71.0,24.0
394,25,2002,0,48.0,802,2.0,2.0,0.0,378.0,372.0
395,26,2002,0,1.0,20,0.0,1.0,0.0,6.0,12.0
396,27,2002,0,44.0,631,3.0,3.0,2.0,245.0,334.0
397,28,2002,0,92.0,1063,1.0,5.0,2.0,432.0,531.0
398,29,2002,0,0.0,13,0.0,0.0,2.0,4.0,7.0
399,30,2002,0,197.0,1269,4.0,11.0,2.0,512.0,543.0
400,31,2002,0,22.0,189,0.0,0.0,0.0,95.0,72.0
401,32,2002,0,493.0,6085,134.0,29.0,227.0,2824.0,2378.0
402,33,2002,0,19.0,268,2.0,0.0,1.0,77.0,169.0
403,34,2002,0,52.0,1181,0.0,0.0,0.0,664.0,465.0
404,0,2003,0,1.0,12,0.0,0.0,0.0,6.0,5.0
405,1,2003,0,207.0,2177,31.0,17.0,43.0,992.0,887.0
406,2,2003,0,0.0,77,0.0,0.0,0.0,64.0,13.0
407,3,2003,0,55.0,1088,0.0,2.0,0.0,571.0,460.0
408,4,2003,0,199.0,3379,2.0,2.0,3.0,1637.0,1536.0
409,5,2003,0,0.0,15,1.0,0.0,0.0,5.0,9.0
410,6,2003,0,65.0,581,8.0,16.0,2.0,228.0,262.0
411,7,2003,0,1.0,8,0.0,0.0,0.0,3.0,4.0
412,8,2003,0,3.0,6,0.0,0.0,0.0,0.0,3.0
413,9,2003,0,25.0,371,10.0,11.0,12.0,210.0,103.0
414,10,2003,0,2.0,20,0.0,0.0,0.0,6.0,12.0
415,11,2003,0,82.0,808,5.0,32.0,13.0,297.0,379.0
416,12,2003,0,31.0,597,1.0,2.0,12.0,308.0,243.0
417,13,2003,0,4.0,96,2.0,5.0,1.0,31.0,53.0
418,14,2003,0,79.0,1013,0.0,0.0,0.0,375.0,559.0
419,15,2003,0,85.0,1086,2.0,5.0,1.0,506.0,487.0
420,16,2003,0,111.0,1051,11.0,41.0,50.0,399.0,439.0
421,17,2003,0,56.0,309,1.0,7.0,2.0,92.0,151.0
422,19,2003,0,104.0,1773,21.0,25.0,60.0,790.0,773.0
423,20,2003,0,304.0,1955,22.0,63.0,23.0,717.0,826.0
424,21,2003,0,9.0,174,0.0,0.0,0.0,109.0,56.0
425,22,2003,0,3.0,165,0.0,1.0,11.0,60.0,90.0
426,23,2003,0,1.0,37,0.0,1.0,4.0,11.0,20.0
427,24,2003,0,0.0,85,0.0,0.0,0.0,65.0,20.0
428,25,2003,0,65.0,769,4.0,5.0,10.0,363.0,322.0
429,26,2003,0,3.0,22,0.0,1.0,0.0,8.0,10.0
430,27,2003,0,56.0,594,3.0,9.0,6.0,249.0,271.0
431,28,2003,0,102.0,1013,4.0,11.0,3.0,437.0,456.0
432,29,2003,0,2.0,10,0.0,0.0,1.0,5.0,2.0
433,30,2003,0,197.0,1111,4.0,4.0,15.0,357.0,534.0
434,31,2003,0,30.0,231,0.0,0.0,0.0,117.0,84.0
435,32,2003,0,412.0,4285,87.0,27.0,206.0,2011.0,1542.0
436,33,2003,0,16.0,231,0.0,0.0,1.0,87.0,127.0
437,34,2003,0,52.0,1167,0.0,1.0,2.0,606.0,506.0
438,0,2004,0,2.0,10,0.0,1.0,0.0,2.0,5.0
439,1,2004,0,222.0,1985,15.0,22.0,15.0,856.0,855.0
440,2,2004,0,3.0,65,0.0,0.0,0.0,36.0,26.0
441,3,2004,0,68.0,1130,0.0,1.0,0.0,636.0,425.0
442,4,2004,0,178.0,3523,9.0,2.0,4.0,1906.0,1424.0
443,5,2004,0,2.0,14,0.0,0.0,1.0,5.0,6.0
444,6,2004,0,91.0,658,6.0,15.0,23.0,235.0,288.0
445,7,2004,0,1.0,9,0.0,0.0,1.0,3.0,4.0
446,8,2004,0,0.0,2,0.0,0.0,0.0,1.0,1.0
447,9,2004,0,32.0,385,14.0,20.0,15.0,170.0,134.0
448,10,2004,0,3.0,25,0.0,1.0,0.0,8.0,13.0
449,11,2004,0,79.0,829,5.0,31.0,6.0,315.0,393.0
450,12,2004,0,40.0,583,1.0,0.0,20.0,278.0,244.0
451,13,2004,0,16.0,85,3.0,2.0,0.0,30.0,34.0
452,14,2004,0,70.0,882,0.0,0.0,0.0,438.0,374.0
453,15,2004,0,85.0,1089,2.0,5.0,1.0,507.0,489.0
454,16,2004,0,112.0,1006,3.0,24.0,2.0,432.0,433.0
455,17,2004,0,62.0,290,2.0,24.0,3.0,68.0,131.0
456,19,2004,0,224.0,1886,18.0,7.0,96.0,826.0,715.0
457,20,2004,0,204.0,1773,18.0,56.0,36.0,653.0,806.0
458,21,2004,0,9.0,178,0.0,0.0,0.0,117.0,52.0
459,22,2004,0,1.0,149,0.0,0.0,0.0,97.0,51.0
460,23,2004,0,5.0,31,0.0,0.0,0.0,13.0,13.0
461,24,2004,0,0.0,56,0.0,0.0,0.0,28.0,28.0
462,25,2004,0,45.0,780,1.0,1.0,3.0,389.0,341.0
463,26,2004,0,2.0,22,0.0,1.0,0.0,11.0,8.0
464,27,2004,0,60.0,608,4.0,10.0,9.0,250.0,275.0
465,28,2004,0,127.0,1005,4.0,4.0,5.0,422.0,443.0
466,29,2004,0,2.0,13,0.0,1.0,0.0,2.0,8.0
467,30,2004,0,189.0,1051,7.0,32.0,4.0,372.0,447.0
468,31,2004,0,16.0,182,2.0,0.0,2.0,97.0,65.0
469,32,2004,0,464.0,5264,147.0,60.0,223.0,2224.0,2146.0
470,33,2004,0,20.0,220,0.0,2.0,0.0,108.0,90.0
471,34,2004,0,51.0,1008,0.0,0.0,0.0,518.0,439.0
472,0,2005,0,1.0,11,0.0,1.0,0.0,4.0,5.0
473,1,2005,0,245.0,2206,14.0,24.0,21.0,953.0,949.0
474,2,2005,0,2.0,80,0.0,0.0,0.0,58.0,20.0
475,3,2005,0,72.0,1129,4.0,0.0,9.0,672.0,372.0
476,4,2005,0,173.0,3029,8.0,5.0,10.0,1850.0,983.0
477,5,2005,0,0.0,15,0.0,2.0,0.0,6.0,7.0
478,6,2005,0,88.0,727,8.0,7.0,7.0,280.0,337.0
479,7,2005,0,2.0,7,0.0,1.0,1.0,2.0,1.0
480,8,2005,0,0.0,5,1.0,0.0,0.0,4.0,0.0
481,9,2005,0,25.0,375,9.0,10.0,4.0,197.0,130.0
482,10,2005,0,4.0,35,1.0,0.0,0.0,7.0,23.0
483,11,2005,0,84.0,757,9.0,41.0,10.0,293.0,320.0
484,12,2005,0,67.0,669,7.0,6.0,17.0,286.0,286.0
485,13,2005,0,14.0,82,0.0,3.0,1.0,27.0,37.0
486,14,2005,0,45.0,644,0.0,2.0,0.0,361.0,236.0
487,15,2005,0,114.0,1350,23.0,5.0,69.0,390.0,749.0
488,16,2005,0,131.0,1088,0.0,22.0,3.0,473.0,459.0
489,17,2005,0,62.0,284,4.0,18.0,4.0,62.0,134.0
490,19,2005,0,229.0,1900,20.0,25.0,60.0,771.0,795.0
491,20,2005,0,225.0,1765,26.0,77.0,26.0,634.0,777.0
492,21,2005,0,6.0,276,0.0,0.0,0.0,174.0,96.0
493,22,2005,0,4.0,119,1.0,2.0,3.0,49.0,60.0
494,23,2005,0,5.0,31,0.0,0.0,0.0,13.0,13.0
495,24,2005,0,3.0,74,0.0,0.0,0.0,35.0,36.0
496,25,2005,0,55.0,807,1.0,2.0,1.0,373.0,375.0
497,26,2005,0,0.0,10,0.0,0.0,0.0,3.0,7.0
498,27,2005,0,55.0,557,5.0,7.0,5.0,244.0,241.0
499,28,2005,0,95.0,950,7.0,7.0,16.0,399.0,426.0
500,29,2005,0,1.0,5,1.0,0.0,0.0,1.0,2.0
501,30,2005,0,183.0,1049,3.0,22.0,3.0,353.0,485.0
502,31,2005,0,10.0,94,0.0,0.0,0.0,42.0,42.0
503,32,2005,0,483.0,5011,65.0,25.0,159.0,2425.0,1854.0
504,33,2005,0,28.0,237,2.0,2.0,0.0,102.0,103.0
505,34,2005,0,60.0,1089,1.0,0.0,0.0,673.0,355.0
506,0,2006,0,2.0,4,0.0,0.0,0.0,1.0,1.0
507,1,2006,0,312.0,2196,11.0,12.0,4.0,1045.0,812.0
508,2,2006,0,0.0,60,0.0,0.0,0.0,40.0,20.0
509,3,2006,0,81.0,1131,4.0,0.0,7.0,648.0,391.0
510,4,2006,0,103.0,2836,1.0,1.0,5.0,1651.0,1075.0
511,5,2006,0,2.0,10,0.0,1.0,0.0,2.0,5.0
512,6,2006,0,101.0,762,5.0,8.0,14.0,268.0,366.0
513,7,2006,0,1.0,6,0.0,1.0,0.0,1.0,3.0
514,8,2006,0,0.0,5,0.0,0.0,0.0,3.0,2.0
515,9,2006,0,20.0,360,10.0,18.0,16.0,208.0,88.0
516,10,2006,0,8.0,30,0.0,0.0,1.0,8.0,13.0
517,11,2006,0,67.0,848,13.0,46.0,10.0,347.0,365.0
518,12,2006,0,48.0,743,8.0,0.0,19.0,314.0,354.0
519,13,2006,0,7.0,98,0.0,3.0,0.0,37.0,51.0
520,14,2006,0,16.0,565,0.0,2.0,2.0,287.0,258.0
521,15,2006,0,225.0,1278,17.0,11.0,71.0,474.0,480.0
522,16,2006,0,100.0,1089,10.0,28.0,6.0,463.0,482.0
523,17,2006,0,51.0,288,1.0,30.0,1.0,72.0,133.0
524,19,2006,0,288.0,1820,22.0,34.0,54.0,700.0,722.0
525,20,2006,0,291.0,1966,24.0,84.0,27.0,726.0,814.0
526,21,2006,0,16.0,229,2.0,0.0,4.0,122.0,85.0
527,22,2006,0,3.0,146,0.0,1.0,5.0,75.0,62.0
528,23,2006,0,0.0,22,0.0,0.0,0.0,17.0,5.0
529,24,2006,0,0.0,115,1.0,4.0,4.0,74.0,32.0
530,25,2006,0,42.0,783,4.0,0.0,9.0,368.0,360.0
531,26,2006,0,2.0,21,0.0,0.0,1.0,9.0,9.0
532,27,2006,0,87.0,614,1.0,7.0,6.0,266.0,247.0
533,28,2006,0,115.0,989,16.0,19.0,19.0,392.0,428.0
534,29,2006,0,3.0,14,0.0,0.0,4.0,2.0,5.0
535,30,2006,0,154.0,903,7.0,15.0,2.0,286.0,439.0
536,31,2006,0,14.0,131,2.0,1.0,0.0,49.0,65.0
537,32,2006,0,453.0,4835,98.0,23.0,149.0,2405.0,1707.0
538,33,2006,0,10.0,230,2.0,0.0,5.0,79.0,134.0
539,34,2006,0,52.0,995,0.0,1.0,2.0,546.0,394.0
540,0,2007,0,2.0,9,0.0,0.0,0.0,3.0,4.0
541,1,2007,0,206.0,1964,8.0,19.0,29.0,874.0,828.0
542,2,2007,0,1.0,65,0.0,0.0,0.0,41.0,23.0
543,3,2007,0,97.0,1286,1.0,0.0,1.0,766.0,421.0
544,4,2007,0,152.0,2691,23.0,12.0,41.0,1451.0,1012.0
545,5,2007,0,0.0,14,0.0,0.0,0.0,7.0,7.0
546,6,2007,0,156.0,787,11.0,10.0,14.0,281.0,315.0
547,7,2007,0,0.0,6,0.0,1.0,0.0,1.0,4.0
548,8,2007,0,4.0,11,1.0,1.0,0.0,3.0,2.0
549,9,2007,0,28.0,384,5.0,14.0,20.0,205.0,112.0
550,10,2007,0,4.0,18,0.0,0.0,0.0,3.0,11.0
551,11,2007,0,99.0,900,10.0,38.0,13.0,289.0,451.0
552,12,2007,0,53.0,775,20.0,19.0,29.0,332.0,322.0
553,13,2007,0,14.0,97,2.0,3.0,1.0,31.0,46.0
554,14,2007,0,16.0,326,0.0,0.0,0.0,170.0,140.0
555,15,2007,0,102.0,1380,12.0,0.0,5.0,550.0,711.0
556,16,2007,0,133.0,1081,5.0,15.0,6.0,381.0,541.0
557,17,2007,0,57.0,252,8.0,17.0,1.0,54.0,115.0
558,19,2007,0,217.0,1764,27.0,48.0,34.0,697.0,741.0
559,20,2007,0,259.0,1779,24.0,92.0,27.0,654.0,723.0
560,21,2007,0,8.0,275,1.0,1.0,4.0,140.0,121.0
561,22,2007,0,9.0,107,3.0,0.0,7.0,36.0,52.0
562,23,2007,0,2.0,25,0.0,0.0,1.0,15.0,7.0
563,24,2007,0,3.0,104,0.0,0.0,1.0,42.0,58.0
564,25,2007,0,38.0,863,10.0,4.0,11.0,395.0,405.0
565,26,2007,0,1.0,25,0.0,1.0,1.0,17.0,5.0
566,27,2007,0,67.0,601,8.0,7.0,6.0,266.0,247.0
567,28,2007,0,103.0,1040,17.0,18.0,26.0,393.0,483.0
568,29,2007,0,1.0,6,0.0,0.0,0.0,3.0,2.0
569,30,2007,0,228.0,1107,6.0,18.0,2.0,346.0,507.0
570,31,2007,0,17.0,100,4.0,0.0,2.0,33.0,44.0
571,32,2007,0,378.0,4283,97.0,37.0,102.0,2050.0,1619.0
572,33,2007,0,18.0,191,1.0,3.0,5.0,111.0,53.0
573,34,2007,0,57.0,1006,2.0,1.0,2.0,527.0,417.0
574,0,2008,0,2.0,6,0.0,0.0,0.0,2.0,2.0
575,1,2008,0,221.0,1932,14.0,11.0,55.0,855.0,776.0
576,2,2008,0,2.0,71,0.0,0.0,0.0,40.0,29.0
577,3,2008,0,55.0,1323,1.0,0.0,0.0,790.0,477.0
578,4,2008,0,96.0,2502,11.0,25.0,48.0,1401.0,921.0
579,5,2008,0,1.0,11,0.0,0.0,0.0,7.0,3.0
580,6,2008,0,112.0,806,12.0,13.0,29.0,282.0,358.0
581,7,2008,0,2.0,5,0.0,0.0,0.0,0.0,3.0
582,8,2008,0,0.0,2,0.0,0.0,0.0,0.0,2.0
583,9,2008,0,36.0,473,8.0,21.0,15.0,139.0,254.0
584,10,2008,0,6.0,33,0.0,0.0,0.0,10.0,17.0
585,11,2008,0,78.0,805,6.0,23.0,8.0,312.0,378.0
586,12,2008,0,100.0,785,6.0,4.0,8.0,307.0,360.0
587,13,2008,0,10.0,94,1.0,3.0,4.0,27.0,49.0
588,14,2008,0,16.0,236,0.0,0.0,0.0,94.0,126.0
589,15,2008,0,73.0,1431,0.0,2.0,6.0,726.0,624.0
590,16,2008,0,129.0,1176,11.0,58.0,18.0,428.0,532.0
591,17,2008,0,54.0,251,5.0,14.0,0.0,62.0,116.0
592,19,2008,0,248.0,1835,55.0,11.0,11.0,695.0,815.0
593,20,2008,0,262.0,1927,32.0,54.0,20.0,700.0,859.0
594,21,2008,0,12.0,249,4.0,3.0,3.0,132.0,95.0
595,22,2008,0,9.0,111,0.0,0.0,0.0,54.0,48.0
596,23,2008,0,0.0,33,0.0,0.0,0.0,23.0,10.0
597,24,2008,0,3.0,141,0.0,0.0,0.0,81.0,57.0
598,25,2008,0,51.0,705,2.0,4.0,3.0,276.0,369.0
599,26,2008,0,3.0,27,0.0,1.0,0.0,12.0,11.0
600,27,2008,0,66.0,596,4.0,7.0,6.0,266.0,247.0
601,28,2008,0,101.0,1033,18.0,13.0,36.0,398.0,467.0
602,29,2008,0,0.0,6,0.0,0.0,2.0,1.0,3.0
603,30,2008,0,234.0,1200,5.0,43.0,0.0,364.0,554.0
604,31,2008,0,13.0,103,7.0,4.0,3.0,21.0,55.0
605,32,2008,0,331.0,3859,69.0,30.0,119.0,1927.0,1383.0
606,33,2008,0,25.0,213,0.0,1.0,2.0,139.0,46.0
607,34,2008,0,149.0,1561,5.0,1.0,9.0,735.0,662.0
608,0,2009,0,0.0,10,0.0,2.0,0.0,3.0,5.0
609,1,2009,0,184.0,1675,12.0,12.0,22.0,668.0,777.0
610,2,2009,0,0.0,58,0.0,0.0,0.0,30.0,28.0
611,3,2009,0,40.0,1226,0.0,0.0,4.0,784.0,398.0
612,4,2009,0,125.0,2507,21.0,13.0,51.0,1419.0,878.0
613,5,2009,0,1.0,19,0.0,1.0,0.0,11.0,6.0
614,6,2009,0,117.0,757,9.0,24.0,27.0,231.0,349.0
615,7,2009,0,1.0,4,0.0,1.0,0.0,1.0,1.0
616,8,2009,0,0.0,4,0.0,0.0,0.0,1.0,3.0
617,9,2009,0,23.0,445,17.0,17.0,28.0,243.0,117.0
618,10,2009,0,3.0,26,0.0,2.0,0.0,8.0,13.0
619,11,2009,0,56.0,734,9.0,24.0,4.0,266.0,375.0
620,12,2009,0,83.0,786,4.0,2.0,9.0,331.0,357.0
621,13,2009,0,14.0,94,1.0,0.0,2.0,31.0,46.0
622,14,2009,0,10.0,216,0.0,1.0,3.0,98.0,104.0
623,15,2009,0,81.0,1435,1.0,3.0,5.0,609.0,736.0
624,16,2009,0,121.0,1073,14.0,12.0,5.0,363.0,558.0
625,17,2009,0,58.0,260,7.0,25.0,1.0,60.0,109.0
626,19,2009,0,257.0,1777,20.0,42.0,25.0,672.0,761.0
627,20,2009,0,216.0,1712,11.0,63.0,20.0,681.0,721.0
628,21,2009,0,16.0,156,1.0,2.0,3.0,56.0,78.0
629,22,2009,0,7.0,106,2.0,0.0,3.0,69.0,25.0
630,23,2009,0,0.0,28,0.0,0.0,0.0,8.0,20.0
631,24,2009,0,1.0,40,0.0,0.0,0.0,21.0,18.0
632,25,2009,0,118.0,806,0.0,1.0,8.0,336.0,343.0
633,26,2009,0,2.0,29,0.0,0.0,0.0,13.0,14.0
634,27,2009,0,42.0,658,15.0,18.0,20.0,251.0,312.0
635,28,2009,0,124.0,1089,16.0,16.0,36.0,424.0,473.0
636,29,2009,0,1.0,14,0.0,2.0,0.0,7.0,4.0
637,30,2009,0,246.0,1270,8.0,36.0,5.0,364.0,611.0
638,31,2009,0,7.0,91,2.0,6.0,0.0,34.0,42.0
639,32,2009,0,354.0,3724,89.0,33.0,85.0,1816.0,1347.0
640,33,2009,0,13.0,144,1.0,1.0,1.0,72.0,56.0
641,34,2009,0,88.0,1468,3.0,3.0,6.0,708.0,660.0
642,0,2010,0,0.0,5,0.0,0.0,0.0,2.0,3.0
643,1,2010,0,325.0,1914,16.0,7.0,13.0,962.0,591.0
644,2,2010,0,0.0,73,0.0,0.0,0.0,53.0,20.0
645,3,2010,0,46.0,1137,0.0,0.0,10.0,712.0,369.0
646,4,2010,0,194.0,2700,30.0,16.0,82.0,1491.0,887.0
647,5,2010,0,3.0,20,0.0,1.0,0.0,5.0,11.0
648,6,2010,0,105.0,708,8.0,19.0,31.0,231.0,314.0
649,7,2010,0,0.0,5,0.0,0.0,0.0,0.0,5.0
650,8,2010,0,0.0,5,0.0,0.0,0.0,4.0,1.0
651,9,2010,0,25.0,458,8.0,6.0,14.0,238.0,167.0
652,10,2010,0,2.0,28,0.0,0.0,0.0,9.0,17.0
653,11,2010,0,89.0,814,14.0,27.0,7.0,312.0,365.0
654,12,2010,0,65.0,831,6.0,4.0,8.0,367.0,381.0
655,13,2010,0,17.0,105,0.0,2.0,3.0,31.0,52.0
656,14,2010,0,19.0,205,0.0,0.0,0.0,91.0,95.0
657,15,2010,0,65.0,1496,2.0,4.0,1.0,895.0,529.0
658,16,2010,0,130.0,1147,3.0,18.0,4.0,481.0,511.0
659,17,2010,0,55.0,279,3.0,23.0,1.0,60.0,137.0
660,19,2010,0,244.0,1890,27.0,34.0,40.0,732.0,813.0
661,20,2010,0,238.0,1790,18.0,91.0,20.0,670.0,753.0
662,21,2010,0,8.0,82,2.0,0.0,0.0,26.0,46.0
663,22,2010,0,8.0,126,0.0,0.0,1.0,64.0,53.0
664,23,2010,0,8.0,40,0.0,0.0,1.0,8.0,23.0
665,24,2010,0,7.0,42,0.0,0.0,0.0,19.0,16.0
666,25,2010,0,72.0,783,0.0,5.0,1.0,304.0,401.0
667,26,2010,0,8.0,30,0.0,0.0,0.0,10.0,12.0
668,27,2010,0,65.0,703,3.0,10.0,12.0,277.0,336.0
669,28,2010,0,103.0,1115,14.0,15.0,33.0,437.0,513.0
670,29,2010,0,3.0,9,0.0,1.0,0.0,1.0,4.0
671,30,2010,0,227.0,1279,8.0,25.0,7.0,414.0,598.0
672,31,2010,0,16.0,96,1.0,0.0,0.0,36.0,43.0
673,32,2010,0,288.0,3597,52.0,76.0,79.0,1937.0,1165.0
674,33,2010,0,13.0,132,1.0,0.0,0.0,66.0,52.0
675,34,2010,0,84.0,1522,5.0,0.0,4.0,635.0,794.0
